holiday,workingday,temp,atemp,humidity,windspeed,casual,registered,count,hour,day,weekday,month,year,season_name_spring,season_name_summer,season_name_winter,weather_desc_heavy_rain_storm,weather_desc_light_snow_rain,weather_desc_mist
0,0,15.58,19.695,76,11.0014,34,128,162,19,2,6,10,2011,False,False,True,False,False,True
0,0,14.76,16.665,76,16.9979,16,71,87,20,2,6,10,2011,False,False,True,False,False,True
0,0,14.76,17.425,71,15.0013,17,71,88,21,2,6,10,2011,False,False,True,False,False,False
0,0,14.76,18.18,81,6.0032,9,55,64,22,2,6,10,2011,False,False,True,False,True,False
0,0,14.76,18.18,81,6.0032,6,19,25,23,2,6,10,2011,False,False,True,False,False,False
0,1,13.94,17.425,87,7.0015,3,13,16,0,3,0,10,2011,False,False,True,False,False,False
0,1,14.76,18.18,81,6.0032,1,5,6,1,3,0,10,2011,False,False,True,False,False,False
0,1,14.76,18.18,76,7.0015,0,4,4,2,3,0,10,2011,False,False,True,False,False,False
0,1,14.76,18.94,81,0.0,1,6,7,3,3,0,10,2011,False,False,True,False,False,False
0,1,13.94,17.425,87,7.0015,2,6,8,4,3,0,10,2011,False,False,True,False,False,False
0,1,14.76,18.18,76,7.0015,4,17,21,5,3,0,10,2011,False,False,True,False,False,True
0,1,14.76,18.94,71,0.0,3,91,94,6,3,0,10,2011,False,False,True,False,False,True
0,1,14.76,17.425,71,8.9981,8,241,249,7,3,0,10,2011,False,False,True,False,False,True
0,1,14.76,18.18,71,7.0015,13,359,372,8,3,0,10,2011,False,False,True,False,False,True
0,1,16.4,20.455,66,6.0032,12,141,153,9,3,0,10,2011,False,False,True,False,False,True
0,1,16.4,20.455,66,7.0015,19,82,101,10,3,0,10,2011,False,False,True,False,False,True
0,1,16.4,20.455,71,15.0013,26,100,126,11,3,0,10,2011,False,False,True,False,False,True
0,1,16.4,20.455,71,8.9981,29,118,147,12,3,0,10,2011,False,False,True,False,False,True
0,1,17.22,21.21,67,11.0014,16,102,118,13,3,0,10,2011,False,False,True,False,True,False
0,1,16.4,20.455,76,0.0,26,94,120,14,3,0,10,2011,False,False,True,False,True,False
0,1,16.4,20.455,76,0.0,22,79,101,15,3,0,10,2011,False,False,True,False,True,False
0,1,16.4,20.455,76,7.0015,16,202,218,16,3,0,10,2011,False,False,True,False,False,True
0,1,16.4,20.455,76,11.0014,40,455,495,17,3,0,10,2011,False,False,True,False,False,True
0,1,16.4,20.455,76,11.0014,28,384,412,18,3,0,10,2011,False,False,True,False,False,True
0,1,16.4,20.455,76,0.0,15,300,315,19,3,0,10,2011,False,False,True,False,False,False
0,1,16.4,20.455,82,0.0,13,191,204,20,3,0,10,2011,False,False,True,False,True,False
0,1,16.4,20.455,82,0.0,10,128,138,21,3,0,10,2011,False,False,True,False,False,True
0,1,16.4,20.455,82,0.0,12,79,91,22,3,0,10,2011,False,False,True,False,False,True
0,1,16.4,20.455,82,7.0015,11,43,54,23,3,0,10,2011,False,False,True,False,False,True
0,1,16.4,20.455,87,6.0032,5,22,27,0,4,1,10,2011,False,False,True,False,False,True
0,1,16.4,20.455,87,7.0015,1,8,9,1,4,1,10,2011,False,False,True,False,False,True
0,1,16.4,20.455,87,0.0,1,2,3,2,4,1,10,2011,False,False,True,False,False,True
0,1,16.4,20.455,82,7.0015,3,3,6,3,4,1,10,2011,False,False,True,False,False,False
0,1,16.4,20.455,82,6.0032,3,4,7,4,4,1,10,2011,False,False,True,False,False,False
0,1,16.4,20.455,82,8.9981,2,25,27,5,4,1,10,2011,False,False,True,False,False,False
0,1,16.4,20.455,82,7.0015,3,109,112,6,4,1,10,2011,False,False,True,False,False,False
0,1,17.22,21.21,82,19.0012,11,298,309,7,4,1,10,2011,False,False,True,False,False,False
0,1,18.04,21.97,77,15.0013,28,372,400,8,4,1,10,2011,False,False,True,False,False,False
0,1,18.86,22.725,67,16.9979,19,168,187,9,4,1,10,2011,False,False,True,False,False,False
0,1,19.68,23.485,67,19.0012,19,107,126,10,4,1,10,2011,False,False,True,False,False,False
0,1,22.14,25.76,64,19.0012,22,102,124,11,4,1,10,2011,False,False,True,False,False,False
0,1,22.96,26.515,56,19.9995,39,160,199,12,4,1,10,2011,False,False,True,False,False,False
0,1,22.96,26.515,56,19.9995,20,153,173,13,4,1,10,2011,False,False,True,False,False,False
0,1,23.78,27.275,53,16.9979,27,156,183,14,4,1,10,2011,False,False,True,False,False,False
0,1,23.78,27.275,56,19.0012,28,166,194,15,4,1,10,2011,False,False,True,False,False,False
0,1,23.78,27.275,56,22.0028,36,273,309,16,4,1,10,2011,False,False,True,False,False,False
0,1,22.96,26.515,60,26.0027,55,530,585,17,4,1,10,2011,False,False,True,False,False,False
0,1,22.14,25.76,64,19.0012,68,456,524,18,4,1,10,2011,False,False,True,False,False,False
0,1,21.32,25.0,68,15.0013,35,310,345,19,4,1,10,2011,False,False,True,False,False,False
0,1,21.32,25.0,68,15.0013,25,236,261,20,4,1,10,2011,False,False,True,False,False,False
0,1,20.5,24.24,72,8.9981,22,144,166,21,4,1,10,2011,False,False,True,False,False,False
0,1,20.5,24.24,72,8.9981,8,106,114,22,4,1,10,2011,False,False,True,False,False,False
0,1,19.68,23.485,77,8.9981,6,60,66,23,4,1,10,2011,False,False,True,False,False,False
0,1,19.68,23.485,77,8.9981,7,36,43,0,5,2,10,2011,False,False,True,False,False,False
0,1,19.68,23.485,77,11.0014,4,7,11,1,5,2,10,2011,False,False,True,False,False,False
0,1,18.86,22.725,82,11.0014,1,2,3,2,5,2,10,2011,False,False,True,False,False,False
0,1,18.86,22.725,82,7.0015,1,5,6,3,5,2,10,2011,False,False,True,False,False,False
0,1,18.04,21.97,88,0.0,1,4,5,4,5,2,10,2011,False,False,True,False,False,False
0,1,18.04,21.97,82,8.9981,3,29,32,5,5,2,10,2011,False,False,True,False,False,False
0,1,18.04,21.97,82,7.0015,5,112,117,6,5,2,10,2011,False,False,True,False,False,False
0,1,18.86,22.725,77,7.0015,9,292,301,7,5,2,10,2011,False,False,True,False,False,False
0,1,21.32,25.0,63,0.0,26,441,467,8,5,2,10,2011,False,False,True,False,False,False
0,1,22.14,25.76,60,19.9995,32,187,219,9,5,2,10,2011,False,False,True,False,False,False
0,1,22.96,26.515,56,26.0027,30,103,133,10,5,2,10,2011,False,False,True,False,False,False
0,1,24.6,31.06,46,19.0012,32,138,170,11,5,2,10,2011,False,False,True,False,False,False
0,1,25.42,31.06,43,22.0028,34,180,214,12,5,2,10,2011,False,False,True,False,False,False
0,1,26.24,31.06,41,15.0013,30,189,219,13,5,2,10,2011,False,False,True,False,False,False
0,1,26.24,31.06,41,19.0012,34,156,190,14,5,2,10,2011,False,False,True,False,False,False
0,1,26.24,31.06,47,19.0012,35,147,182,15,5,2,10,2011,False,False,True,False,False,False
0,1,26.24,31.06,47,22.0028,37,245,282,16,5,2,10,2011,False,False,True,False,False,False
0,1,26.24,31.06,47,16.9979,66,525,591,17,5,2,10,2011,False,False,True,False,False,False
0,1,24.6,31.06,53,11.0014,57,536,593,18,5,2,10,2011,False,False,True,False,False,False
0,1,23.78,27.275,56,8.9981,40,334,374,19,5,2,10,2011,False,False,True,False,False,False
0,1,21.32,25.0,77,11.0014,18,228,246,20,5,2,10,2011,False,False,True,False,False,False
0,1,20.5,24.24,82,7.0015,28,173,201,21,5,2,10,2011,False,False,True,False,False,False
0,1,21.32,25.0,72,0.0,20,134,154,22,5,2,10,2011,False,False,True,False,False,False
0,1,20.5,24.24,77,7.0015,9,64,73,23,5,2,10,2011,False,False,True,False,False,False
0,1,20.5,24.24,72,12.998,6,34,40,0,6,3,10,2011,False,False,True,False,False,False
0,1,19.68,23.485,63,12.998,5,17,22,1,6,3,10,2011,False,False,True,False,False,False
0,1,18.86,22.725,67,12.998,2,8,10,2,6,3,10,2011,False,False,True,False,False,False
0,1,18.04,21.97,67,15.0013,1,4,5,3,6,3,10,2011,False,False,True,False,False,False
0,1,18.04,21.97,62,19.0012,0,5,5,4,6,3,10,2011,False,False,True,False,False,False
0,1,17.22,21.21,62,12.998,0,24,24,5,6,3,10,2011,False,False,True,False,False,False
0,1,16.4,20.455,66,12.998,4,110,114,6,6,3,10,2011,False,False,True,False,False,False
0,1,17.22,21.21,62,12.998,15,287,302,7,6,3,10,2011,False,False,True,False,False,False
0,1,18.04,21.97,62,11.0014,20,437,457,8,6,3,10,2011,False,False,True,False,False,False
0,1,18.86,22.725,63,12.998,20,188,208,9,6,3,10,2011,False,False,True,False,False,False
0,1,21.32,25.0,52,0.0,24,105,129,10,6,3,10,2011,False,False,True,False,False,False
0,1,22.14,25.76,49,0.0,29,115,144,11,6,3,10,2011,False,False,True,False,False,False
0,1,22.96,26.515,49,6.0032,46,180,226,12,6,3,10,2011,False,False,True,False,False,False
0,1,22.96,26.515,46,6.0032,33,158,191,13,6,3,10,2011,False,False,True,False,False,False
0,1,23.78,27.275,43,6.0032,56,139,195,14,6,3,10,2011,False,False,True,False,False,False
0,1,23.78,27.275,46,8.9981,62,157,219,15,6,3,10,2011,False,False,True,False,False,False
0,1,23.78,27.275,49,12.998,51,272,323,16,6,3,10,2011,False,False,True,False,False,False
0,1,22.96,26.515,52,8.9981,63,505,568,17,6,3,10,2011,False,False,True,False,False,False
0,1,22.14,25.76,64,6.0032,59,479,538,18,6,3,10,2011,False,False,True,False,False,False
0,1,21.32,25.0,59,7.0015,38,305,343,19,6,3,10,2011,False,False,True,False,False,False
0,1,20.5,24.24,77,7.0015,29,231,260,20,6,3,10,2011,False,False,True,False,False,False
0,1,18.86,22.725,88,6.0032,34,161,195,21,6,3,10,2011,False,False,True,False,False,False
0,1,18.86,22.725,82,0.0,24,124,148,22,6,3,10,2011,False,False,True,False,False,False
0,1,18.04,21.97,88,6.0032,18,81,99,23,6,3,10,2011,False,False,True,False,False,False
0,1,18.04,21.97,88,0.0,19,48,67,0,7,4,10,2011,False,False,True,False,False,False
0,1,18.04,21.97,88,0.0,3,25,28,1,7,4,10,2011,False,False,True,False,False,False
0,1,17.22,21.21,88,0.0,0,5,5,2,7,4,10,2011,False,False,True,False,False,False
0,1,16.4,20.455,87,0.0,1,9,10,3,7,4,10,2011,False,False,True,False,False,False
0,1,16.4,20.455,87,7.0015,0,5,5,4,7,4,10,2011,False,False,True,False,False,False
0,1,17.22,21.21,82,0.0,3,24,27,5,7,4,10,2011,False,False,True,False,False,False
0,1,17.22,21.21,88,0.0,3,84,87,6,7,4,10,2011,False,False,True,False,False,False
0,1,17.22,21.21,94,0.0,5,237,242,7,7,4,10,2011,False,False,True,False,False,False
0,1,18.86,22.725,82,0.0,31,386,417,8,7,4,10,2011,False,False,True,False,False,False
0,1,19.68,23.485,77,0.0,34,207,241,9,7,4,10,2011,False,False,True,False,False,False
0,1,21.32,25.0,68,6.0032,48,126,174,10,7,4,10,2011,False,False,True,False,False,False
0,1,22.96,26.515,63,0.0,80,150,230,11,7,4,10,2011,False,False,True,False,False,False
0,1,24.6,31.06,53,0.0,61,174,235,12,7,4,10,2011,False,False,True,False,False,False
0,1,24.6,31.06,46,0.0,95,210,305,13,7,4,10,2011,False,False,True,False,False,False
0,1,25.42,31.06,50,0.0,77,179,256,14,7,4,10,2011,False,False,True,False,False,False
0,1,27.06,31.06,41,0.0,68,202,270,15,7,4,10,2011,False,False,True,False,False,False
0,1,26.24,31.06,44,0.0,73,346,419,16,7,4,10,2011,False,False,True,False,False,False
0,1,24.6,31.06,56,16.9979,101,462,563,17,7,4,10,2011,False,False,True,False,False,False
0,1,22.96,26.515,60,6.0032,94,371,465,18,7,4,10,2011,False,False,True,False,False,False
0,1,22.96,26.515,52,0.0,51,243,294,19,7,4,10,2011,False,False,True,False,False,False
0,1,22.14,25.76,49,0.0,30,167,197,20,7,4,10,2011,False,False,True,False,False,False
0,1,20.5,24.24,68,0.0,22,144,166,21,7,4,10,2011,False,False,True,False,False,False
0,1,20.5,24.24,68,0.0,27,119,146,22,7,4,10,2011,False,False,True,False,False,False
0,1,20.5,24.24,63,0.0,23,113,136,23,7,4,10,2011,False,False,True,False,False,False
0,0,19.68,23.485,72,0.0,17,72,89,0,8,5,10,2011,False,False,True,False,False,False
0,0,18.86,22.725,82,0.0,14,51,65,1,8,5,10,2011,False,False,True,False,False,False
0,0,18.86,22.725,82,0.0,4,41,45,2,8,5,10,2011,False,False,True,False,False,False
0,0,18.04,21.97,88,0.0,4,16,20,3,8,5,10,2011,False,False,True,False,False,False
0,0,17.22,21.21,94,8.9981,3,7,10,4,8,5,10,2011,False,False,True,False,False,False
0,0,17.22,21.21,88,7.0015,1,7,8,5,8,5,10,2011,False,False,True,False,False,False
0,0,17.22,21.21,94,0.0,6,16,22,6,8,5,10,2011,False,False,True,False,False,False
0,0,17.22,21.21,94,6.0032,27,46,73,7,8,5,10,2011,False,False,True,False,False,False
0,0,18.86,22.725,82,0.0,14,89,103,8,8,5,10,2011,False,False,True,False,False,False
0,0,20.5,24.24,77,0.0,54,163,217,9,8,5,10,2011,False,False,True,False,False,False
0,0,21.32,25.0,77,0.0,120,217,337,10,8,5,10,2011,False,False,True,False,False,False
0,0,23.78,27.275,56,0.0,176,221,397,11,8,5,10,2011,False,False,True,False,False,False
0,0,25.42,31.06,35,0.0,191,255,446,12,8,5,10,2011,False,False,True,False,False,False
0,0,25.42,31.06,46,7.0015,256,229,485,13,8,5,10,2011,False,False,True,False,False,False
0,0,25.42,31.06,50,6.0032,251,214,465,14,8,5,10,2011,False,False,True,False,False,False
0,0,27.06,31.06,39,0.0,262,234,496,15,8,5,10,2011,False,False,True,False,False,False
0,0,26.24,31.06,44,6.0032,221,230,451,16,8,5,10,2011,False,False,True,False,False,False
0,0,25.42,31.06,50,8.9981,174,219,393,17,8,5,10,2011,False,False,True,False,False,False
0,0,24.6,31.06,46,7.0015,135,224,359,18,8,5,10,2011,False,False,True,False,False,False
0,0,22.14,25.76,68,8.9981,76,172,248,19,8,5,10,2011,False,False,True,False,False,False
0,0,21.32,25.0,77,7.0015,78,124,202,20,8,5,10,2011,False,False,True,False,False,False
0,0,21.32,25.0,77,0.0,54,133,187,21,8,5,10,2011,False,False,True,False,False,False
0,0,20.5,24.24,77,0.0,45,104,149,22,8,5,10,2011,False,False,True,False,False,False
0,0,19.68,23.485,88,0.0,52,90,142,23,8,5,10,2011,False,False,True,False,False,False
0,0,18.86,22.725,88,6.0032,46,83,129,0,9,6,10,2011,False,False,True,False,False,False
0,0,18.86,22.725,88,0.0,15,63,78,1,9,6,10,2011,False,False,True,False,False,False
0,0,18.86,22.725,88,0.0,20,35,55,2,9,6,10,2011,False,False,True,False,False,False
0,0,18.04,21.97,88,0.0,10,20,30,3,9,6,10,2011,False,False,True,False,False,False
0,0,18.04,21.97,88,0.0,7,7,14,4,9,6,10,2011,False,False,True,False,False,False
0,0,18.04,21.97,88,0.0,1,14,15,5,9,6,10,2011,False,False,True,False,False,False
0,0,18.04,21.97,88,0.0,7,14,21,6,9,6,10,2011,False,False,True,False,False,False
0,0,18.04,21.97,86,0.0,18,26,44,7,9,6,10,2011,False,False,True,False,False,False
0,0,18.86,22.725,88,0.0,25,82,107,8,9,6,10,2011,False,False,True,False,False,False
0,0,20.5,24.24,77,0.0,66,119,185,9,9,6,10,2011,False,False,True,False,False,False
0,0,22.96,26.515,68,6.0032,155,210,365,10,9,6,10,2011,False,False,True,False,False,False
0,0,25.42,31.06,53,6.0032,189,234,423,11,9,6,10,2011,False,False,True,False,False,False
0,0,26.24,31.06,44,6.0032,212,243,455,12,9,6,10,2011,False,False,True,False,False,False
0,0,27.06,31.06,44,6.0032,225,193,418,13,9,6,10,2011,False,False,True,False,False,False
0,0,27.88,31.82,47,11.0014,272,228,500,14,9,6,10,2011,False,False,True,False,False,False
0,0,27.88,31.82,51,11.0014,198,209,407,15,9,6,10,2011,False,False,True,False,False,False
0,0,27.06,31.06,50,8.9981,223,247,470,16,9,6,10,2011,False,False,True,False,False,False
0,0,25.42,30.305,61,7.0015,208,230,438,17,9,6,10,2011,False,False,True,False,False,False
0,0,26.24,31.06,50,7.0015,186,228,414,18,9,6,10,2011,False,False,True,False,False,False
0,0,22.96,26.515,73,6.0032,116,186,302,19,9,6,10,2011,False,False,True,False,False,False
0,0,22.96,26.515,73,7.0015,59,134,193,20,9,6,10,2011,False,False,True,False,False,False
0,0,22.14,25.76,83,7.0015,53,120,173,21,9,6,10,2011,False,False,True,False,False,False
0,0,21.32,25.0,94,0.0,48,104,152,22,9,6,10,2011,False,False,True,False,False,True
0,0,20.5,24.24,88,7.0015,38,85,123,23,9,6,10,2011,False,False,True,False,False,False
1,0,20.5,24.24,94,0.0,11,42,53,0,10,0,10,2011,False,False,True,False,False,False
1,0,19.68,23.485,88,0.0,4,30,34,1,10,0,10,2011,False,False,True,False,False,False
1,0,19.68,23.485,88,0.0,4,15,19,2,10,0,10,2011,False,False,True,False,False,False
1,0,18.86,22.725,88,0.0,2,9,11,3,10,0,10,2011,False,False,True,False,False,False
1,0,18.86,22.725,94,0.0,2,4,6,4,10,0,10,2011,False,False,True,False,False,False
1,0,18.86,22.725,94,0.0,2,19,21,5,10,0,10,2011,False,False,True,False,False,False
1,0,18.04,21.97,94,0.0,5,39,44,6,10,0,10,2011,False,False,True,False,False,False
1,0,18.86,22.725,88,0.0,12,102,114,7,10,0,10,2011,False,False,True,False,False,False
1,0,21.32,25.0,83,0.0,27,227,254,8,10,0,10,2011,False,False,True,False,False,False
1,0,22.14,25.76,77,0.0,58,161,219,9,10,0,10,2011,False,False,True,False,False,False
1,0,22.96,26.515,73,11.0014,107,158,265,10,10,0,10,2011,False,False,True,False,False,False
1,0,25.42,30.305,69,6.0032,139,183,322,11,10,0,10,2011,False,False,True,False,False,False
1,0,28.7,32.575,48,6.0032,164,201,365,12,10,0,10,2011,False,False,True,False,False,True
1,0,29.52,32.575,37,0.0,146,219,365,13,10,0,10,2011,False,False,True,False,False,False
1,0,30.34,32.575,37,0.0,147,223,370,14,10,0,10,2011,False,False,True,False,False,False
1,0,29.52,32.575,42,7.0015,130,254,384,15,10,0,10,2011,False,False,True,False,False,True
1,0,28.7,31.82,45,6.0032,154,248,402,16,10,0,10,2011,False,False,True,False,False,True
1,0,27.06,31.06,54,7.0015,125,334,459,17,10,0,10,2011,False,False,True,False,False,True
1,0,26.24,31.06,53,0.0,108,365,473,18,10,0,10,2011,False,False,True,False,False,True
1,0,23.78,27.275,78,6.0032,69,267,336,19,10,0,10,2011,False,False,True,False,False,True
1,0,24.6,29.545,73,0.0,37,188,225,20,10,0,10,2011,False,False,True,False,False,False
1,0,22.96,26.515,88,6.0032,27,148,175,21,10,0,10,2011,False,False,True,False,False,False
1,0,22.96,26.515,88,6.0032,22,104,126,22,10,0,10,2011,False,False,True,False,False,False
1,0,22.14,25.76,88,7.0015,12,63,75,23,10,0,10,2011,False,False,True,False,False,True
0,1,22.14,25.76,88,0.0,14,16,30,0,11,1,10,2011,False,False,True,False,False,True
0,1,21.32,25.0,94,6.0032,2,9,11,1,11,1,10,2011,False,False,True,False,False,True
0,1,21.32,25.0,94,8.9981,1,4,5,2,11,1,10,2011,False,False,True,False,False,True
0,1,21.32,25.0,88,7.0015,2,1,3,3,11,1,10,2011,False,False,True,False,False,True
0,1,21.32,25.0,88,8.9981,0,5,5,4,11,1,10,2011,False,False,True,False,False,True
0,1,21.32,25.0,88,0.0,0,20,20,5,11,1,10,2011,False,False,True,False,False,True
0,1,21.32,25.0,83,6.0032,9,114,123,6,11,1,10,2011,False,False,True,False,False,False
0,1,21.32,25.0,88,6.0032,19,333,352,7,11,1,10,2011,False,False,True,False,False,True
0,1,22.96,26.515,83,7.0015,31,375,406,8,11,1,10,2011,False,False,True,False,False,True
0,1,24.6,29.545,69,0.0,40,195,235,9,11,1,10,2011,False,False,True,False,False,True
0,1,24.6,29.545,69,8.9981,38,111,149,10,11,1,10,2011,False,False,True,False,False,True
0,1,24.6,29.545,73,11.0014,31,92,123,11,11,1,10,2011,False,False,True,False,False,True
0,1,24.6,29.545,73,11.0014,51,130,181,12,11,1,10,2011,False,False,True,False,False,True
0,1,24.6,29.545,73,12.998,42,138,180,13,11,1,10,2011,False,False,True,False,False,True
0,1,24.6,29.545,73,7.0015,54,117,171,14,11,1,10,2011,False,False,True,False,True,False
0,1,24.6,28.79,78,11.0014,36,139,175,15,11,1,10,2011,False,False,True,False,False,True
0,1,24.6,29.545,73,11.0014,63,257,320,16,11,1,10,2011,False,False,True,False,False,True
0,1,24.6,28.79,78,16.9979,70,534,604,17,11,1,10,2011,False,False,True,False,False,True
0,1,24.6,28.79,78,15.0013,46,493,539,18,11,1,10,2011,False,False,True,False,False,True
0,1,23.78,27.275,83,15.0013,33,285,318,19,11,1,10,2011,False,False,True,False,False,True
0,1,23.78,27.275,83,15.0013,31,203,234,20,11,1,10,2011,False,False,True,False,False,True
0,1,23.78,27.275,78,12.998,17,158,175,21,11,1,10,2011,False,False,True,False,False,True
0,1,22.96,26.515,83,12.998,27,120,147,22,11,1,10,2011,False,False,True,False,False,True
0,1,22.96,26.515,83,19.0012,10,47,57,23,11,1,10,2011,False,False,True,False,False,True
0,1,22.96,26.515,83,8.9981,2,23,25,0,12,2,10,2011,False,False,True,False,False,True
0,1,22.96,26.515,83,8.9981,2,8,10,1,12,2,10,2011,False,False,True,False,True,False
0,1,22.96,26.515,83,19.0012,0,2,2,2,12,2,10,2011,False,False,True,False,False,True
0,1,22.14,25.76,94,19.9995,0,2,2,3,12,2,10,2011,False,False,True,False,True,False
0,1,22.14,25.76,94,26.0027,1,6,7,4,12,2,10,2011,False,False,True,False,True,False
0,1,22.14,25.76,88,22.0028,0,22,22,5,12,2,10,2011,False,False,True,False,False,True
0,1,22.14,25.76,88,16.9979,5,107,112,6,12,2,10,2011,False,False,True,False,False,True
0,1,22.14,25.76,88,26.0027,15,244,259,7,12,2,10,2011,False,False,True,False,False,True
0,1,22.14,25.76,88,26.0027,27,377,404,8,12,2,10,2011,False,False,True,False,False,True
0,1,22.14,25.76,88,30.0026,14,183,197,9,12,2,10,2011,False,False,True,False,False,True
0,1,22.14,25.76,88,26.0027,15,98,113,10,12,2,10,2011,False,False,True,False,False,True
0,1,22.14,25.76,94,22.0028,18,102,120,11,12,2,10,2011,False,False,True,False,True,False
0,1,22.14,25.76,88,22.0028,9,53,62,12,12,2,10,2011,False,False,True,False,True,False
0,1,22.14,25.76,88,15.0013,25,76,101,13,12,2,10,2011,False,False,True,False,True,False
